alcohol_id,ingredient_id,label
2836,4653,1
2836,4659,1
2836,6709,1
2836,4663,1
2836,4687,1
2836,4699,1
2836,4701,1
2836,6749,1
2836,6756,1
2836,4716,1
2836,6766,1
2836,4724,1
2836,6773,1
2836,6775,1
2836,4733,1
2836,6782,1
2836,6787,1
2836,6788,1
2836,6791,1
2836,4744,1
2836,656,1
2836,6803,1
2836,667,1
2836,668,1
2836,4763,1
2836,4768,1
2836,6821,1
2836,4776,1
2836,682,1
2836,685,1
2836,709,1
2836,2757,1
2836,2761,1
2836,4809,1
2836,2764,1
2836,4821,1
2836,2774,1
2836,2793,1
2836,4846,1
2836,6894,1
2836,754,1
2836,762,1
2836,770,1
2836,2821,1
2836,4875,1
2836,779,1
2836,781,1
2836,4885,1
2836,4891,1
2836,805,1
2836,814,1
2836,823,1
2836,4928,1
2836,838,1
2836,2890,1
2836,4948,1
2836,854,1
2836,4958,1
2836,4961,1
2836,2914,1
2836,7013,1
2836,4966,1
2836,7020,1
2836,7021,1
2836,885,1
2836,7029,1
2836,2947,1
2836,7043,1
2836,2955,1
2836,5027,1
2836,2980,1
2836,5028,1
2836,5030,1
2836,7083,1
2836,7087,1
2836,960,1
2836,966,1
2836,975,1
2836,991,1
2836,3041,1
2836,995,1
2836,5096,1
2836,1003,1
2836,1005,1
2836,5108,1
2836,1014,1
2836,1017,1
2836,1018,1
2836,5115,1
2836,1023,1
2836,1027,1
2836,5125,1
2836,1041,1
2836,5147,1
2836,5149,1
2836,5171,1
2836,5173,1
2836,3125,1
2836,3128,1
2836,1081,1
2836,5176,1
2836,1083,1
2836,3133,1
2836,5183,1
2836,1089,1
2836,5188,1
2836,5190,1
2836,5192,1
2836,3148,1
2836,5203,1
2836,5205,1
2836,1111,1
2836,1121,1
2836,3169,1
2836,1125,1
2836,1128,1
2836,1129,1
2836,5228,1
2836,1138,1
2836,3201,1
2836,5285,1
2836,1204,1
2836,1212,1
2836,5328,1
2836,5330,1
2836,3290,1
2836,3308,1
2836,1263,1
2836,3312,1
2836,1266,1
2836,3334,1
2836,5418,1
2836,3370,1
2836,5424,1
2836,1328,1
2836,3377,1
2836,3378,1
2836,5431,1
2836,3386,1
2836,5436,1
2836,5454,1
2836,1361,1
2836,1368,1
2836,1390,1
2836,1395,1
2836,3447,1
2836,1411,1
2836,5519,1
2836,1426,1
2836,1427,1
2836,1429,1
2836,5526,1
2836,1430,1
2836,5527,1
2836,5535,1
2836,3489,1
2836,1458,1
2836,5567,1
2836,5569,1
2836,3526,1
2836,3527,1
2836,5579,1
2836,5582,1
2836,1488,1
2836,1489,1
2836,5588,1
2836,3546,1
2836,5598,1
2836,1504,1
2836,5608,1
2836,3560,1
2836,3562,1
2836,3565,1
2836,3572,1
2836,3596,1
2836,3597,1
2836,5650,1
2836,5653,1
2836,5668,1
2836,1576,1
2836,5676,1
2836,3632,1
2836,1588,1
2836,1595,1
2836,1598,1
2836,1608,1
2836,1615,1
2836,1631,1
2836,5735,1
2836,1644,1
2836,1645,1
2836,5743,1
2836,5759,1
2836,1664,1
2836,3717,1
2836,3720,1
2836,3727,1
2836,1679,1
2836,1681,1
2836,1682,1
2836,5800,1
2836,5809,1
2836,3766,1
2836,3781,1
2836,3782,1
2836,1768,1
2836,1773,1
2836,1783,1
2836,5879,1
2836,1786,1
2836,3839,1
2836,3840,1
2836,1794,1
2836,3860,1
2836,5919,1
2836,5929,1
2836,1845,1
2836,3899,1
2836,1855,1
2836,5956,1
2836,5959,1
2836,5960,1
2836,5967,1
2836,3920,1
2836,1895,1
2836,5999,1
2836,6004,1
2836,6032,1
2836,6035,1
2836,6051,1
2836,4013,1
2836,6062,1
2836,4021,1
2836,6079,1
2836,6083,1
2836,6086,1
2836,6091,1
2836,4045,1
2836,4052,1
2836,4076,1
2836,6131,1
2836,4084,1
2836,4092,1
159,4096,1
159,1027,1
159,5125,1
159,1033,1
159,1041,1
159,4123,1
159,5147,1
159,6172,1
159,4129,1
159,4132,1
159,38,1
159,50,1
159,5171,1
159,5173,1
159,4150,1
159,3128,1
159,57,1
159,1081,1
159,1083,1
159,58,1
159,3133,1
159,61,1
159,5183,1
159,5176,1
159,1089,1
159,4153,1
159,6204,1
159,6212,1
159,5188,1
159,5190,1
159,4172,1
159,77,1
159,3148,1
159,5203,1
159,5205,1
159,86,1
159,1111,1
159,88,1
159,1121,1
159,3169,1
159,1125,1
159,1128,1
159,1129,1
159,4204,1
159,5228,1
159,1138,1
159,114,1
159,2164,1
159,4213,1
159,6266,1
159,3201,1
159,135,1
159,2188,1
159,6287,1
159,145,1
159,4243,1
159,148,1
159,2200,1
159,2202,1
159,6299,1
159,6300,1
159,158,1
159,6303,1
159,2210,1
159,163,1
159,5285,1
159,4264,1
159,175,1
159,2223,1
159,1204,1
159,6326,1
159,4279,1
159,1212,1
159,6337,1
159,196,1
159,197,1
159,6349,1
159,5328,1
159,5330,1
159,213,1
159,4309,1
159,3290,1
159,223,1
159,6367,1
159,4319,1
159,6371,1
159,4324,1
159,4323,1
159,4330,1
159,3308,1
159,1263,1
159,3312,1
159,1266,1
159,4343,1
159,4350,1
159,2310,1
159,6409,1
159,2320,1
159,273,1
159,2331,1
159,2335,1
159,6434,1
159,6441,1
159,3370,1
159,300,1
159,302,1
159,5424,1
159,1328,1
159,3377,1
159,3378,1
159,5431,1
159,3386,1
159,2364,1
159,321,1
159,326,1
159,328,1
159,6475,1
159,6476,1
159,5454,1
159,336,1
159,4433,1
159,1361,1
159,4438,1
159,1368,1
159,345,1
159,6490,1
159,4444,1
159,2396,1
159,361,1
159,6507,1
159,4460,1
159,6508,1
159,1390,1
159,1395,1
159,4469,1
159,3447,1
159,4478,1
159,1411,1
159,4494,1
159,5519,1
159,6545,1
159,1426,1
159,6547,1
159,1427,1
159,1429,1
159,5526,1
159,1430,1
159,5527,1
159,5535,1
159,3489,1
159,421,1
159,4521,1
159,429,1
159,4527,1
159,1458,1
159,438,1
159,5567,1
159,5569,1
159,4545,1
159,453,1
159,3526,1
159,3527,1
159,5579,1
159,5582,1
159,1488,1
159,1489,1
159,5588,1
159,3546,1
159,4572,1
159,4575,1
159,483,1
159,485,1
159,6631,1
159,3560,1
159,5608,1
159,3562,1
159,4588,1
159,3565,1
159,3572,1
159,4600,1
159,504,1
159,510,1
159,518,1
159,4615,1
159,3596,1
159,4620,1
159,3597,1
159,4625,1
159,5650,1
159,5653,1
159,537,1
159,4635,1
159,547,1
159,5668,1
159,1576,1
159,5676,1
159,4653,1
159,3632,1
159,4658,1
159,4659,1
159,1588,1
159,3636,1
159,6709,1
159,4663,1
159,1595,1
159,1598,1
159,1608,1
159,4687,1
159,4699,1
159,4701,1
159,6749,1
159,1631,1
159,6756,1
159,5735,1
159,4716,1
159,1645,1
159,6766,1
159,5743,1
159,6775,1
159,4733,1
159,6782,1
159,5759,1
159,1664,1
159,6787,1
159,6788,1
159,3717,1
159,6791,1
159,4744,1
159,3720,1
159,3727,1
159,1679,1
159,656,1
159,1682,1
159,6803,1
159,1681,1
159,667,1
159,668,1
159,4763,1
159,4768,1
159,6821,1
159,5800,1
159,682,1
159,685,1
159,5809,1
159,6838,1
159,3766,1
159,709,1
159,3782,1
159,3781,1
159,2757,1
159,2761,1
159,4809,1
159,4821,1
159,2774,1
159,1768,1
159,2793,1
159,1773,1
159,4846,1
159,6894,1
159,754,1
159,1783,1
159,5879,1
159,762,1
159,3839,1
159,3840,1
159,2821,1
159,4875,1
159,779,1
159,781,1
159,3860,1
159,4885,1
159,5919,1
159,805,1
159,5929,1
159,814,1
159,1845,1
159,823,1
159,3899,1
159,1855,1
159,4928,1
159,5956,1
159,838,1
159,5959,1
159,5960,1
159,2890,1
159,5967,1
159,3920,1
159,4948,1
159,854,1
159,4958,1
159,4961,1
159,2914,1
159,7013,1
159,4966,1
159,1895,1
159,7020,1
159,7021,1
159,6004,1
159,885,1
159,2947,1
159,7043,1
159,2955,1
159,6032,1
159,6035,1
159,5027,1
159,2980,1
159,6051,1
159,5028,1
159,5030,1
159,7083,1
159,4013,1
159,6062,1
159,7087,1
159,6079,1
159,960,1
159,6083,1
159,966,1
159,6091,1
159,4045,1
159,975,1
159,4052,1
159,3035,1
159,991,1
159,3041,1
159,995,1
159,5096,1
159,1003,1
159,4076,1
159,1005,1
159,6131,1
159,5108,1
159,4084,1
159,1014,1
159,1017,1
159,1018,1
159,5115,1
159,6140,1
159,1023,1
4026,4096,1
4026,1027,1
4026,5125,1
4026,6159,1
4026,1041,1
4026,5147,1
4026,6172,1
4026,5149,1
4026,4129,1
4026,4132,1
4026,38,1
4026,50,1
4026,5171,1
4026,3125,1
4026,4150,1
4026,5173,1
4026,5176,1
4026,57,1
4026,4153,1
4026,1081,1
4026,6204,1
4026,3133,1
4026,58,1
4026,5183,1
4026,61,1
4026,1089,1
4026,5188,1
4026,6212,1
4026,71,1
4026,5192,1
4026,3148,1
4026,77,1
4026,4172,1
4026,5203,1
4026,5205,1
4026,86,1
4026,1111,1
4026,88,1
4026,3169,1
4026,1125,1
4026,1128,1
4026,1129,1
4026,4204,1
4026,5228,1
4026,1138,1
4026,114,1
4026,2164,1
4026,4213,1
4026,2167,1
4026,6266,1
4026,3201,1
4026,135,1
4026,2188,1
4026,145,1
4026,4243,1
4026,148,1
4026,2200,1
4026,2202,1
4026,6300,1
4026,158,1
4026,6303,1
4026,2210,1
4026,5285,1
4026,4264,1
4026,175,1
4026,2223,1
4026,1204,1
4026,6326,1
4026,4279,1
4026,1212,1
4026,2239,1
4026,196,1
4026,197,1
4026,4292,1
4026,6349,1
4026,5328,1
4026,5330,1
4026,213,1
4026,3290,1
4026,223,1
4026,6367,1
4026,4319,1
4026,6371,1
4026,4324,1
4026,4323,1
4026,4330,1
4026,1263,1
4026,3312,1
4026,1266,1
4026,4343,1
4026,4350,1
4026,2310,1
4026,3334,1
4026,6409,1
4026,273,1
4026,2331,1
4026,6434,1
4026,6441,1
4026,5418,1
4026,3370,1
4026,300,1
4026,302,1
4026,1328,1
4026,3377,1
4026,5424,1
4026,3378,1
4026,5431,1
4026,3386,1
4026,5436,1
4026,321,1
4026,328,1
4026,6475,1
4026,6476,1
4026,6477,1
4026,6478,1
4026,4438,1
4026,1368,1
4026,345,1
4026,4444,1
4026,2396,1
4026,361,1
4026,6507,1
4026,4460,1
4026,6508,1
4026,4469,1
4026,3447,1
4026,4478,1
4026,1411,1
4026,4494,1
4026,6545,1
4026,1426,1
4026,6547,1
4026,1427,1
4026,1429,1
4026,1430,1
4026,5535,1
4026,3489,1
4026,421,1
4026,429,1
4026,4527,1
4026,1458,1
4026,5567,1
4026,5569,1
4026,4545,1
4026,453,1
4026,3526,1
4026,3527,1
4026,5579,1
4026,5582,1
4026,1489,1
4026,5588,1
4026,3546,1
4026,4572,1
4026,4575,1
4026,1504,1
4026,483,1
4026,485,1
4026,6631,1
4026,3560,1
4026,5608,1
4026,3562,1
4026,4588,1
4026,3565,1
4026,4600,1
4026,504,1
4026,518,1
4026,4620,1
4026,3596,1
4026,3597,1
4026,4625,1
4026,5650,1
4026,5653,1
4026,4635,1
4026,547,1
4026,5668,1
4026,1576,1
4026,556,1
4026,4653,1
4026,3632,1
4026,4659,1
4026,1588,1
4026,6709,1
4026,4663,1
4026,1595,1
4026,1598,1
4026,4687,1
4026,1615,1
4026,4701,1
4026,6749,1
4026,6756,1
4026,5735,1
4026,4716,1
4026,1645,1
4026,6766,1
4026,5743,1
4026,1644,1
4026,4724,1
4026,6773,1
4026,6775,1
4026,4733,1
4026,6782,1
4026,5759,1
4026,1664,1
4026,6787,1
4026,6788,1
4026,3717,1
4026,6791,1
4026,3720,1
4026,4744,1
4026,1679,1
4026,656,1
4026,1681,1
4026,3727,1
4026,6803,1
4026,667,1
4026,668,1
4026,4763,1
4026,4768,1
4026,6821,1
4026,4776,1
4026,5800,1
4026,682,1
4026,685,1
4026,5809,1
4026,3766,1
4026,709,1
4026,2757,1
4026,3781,1
4026,3782,1
4026,2761,1
4026,4809,1
4026,2764,1
4026,4821,1
4026,2774,1
4026,1768,1
4026,2793,1
4026,1773,1
4026,4846,1
4026,754,1
4026,762,1
4026,3839,1
4026,3840,1
4026,770,1
4026,1794,1
4026,2821,1
4026,4875,1
4026,779,1
4026,781,1
4026,3860,1
4026,4885,1
4026,4891,1
4026,5919,1
4026,805,1
4026,5929,1
4026,814,1
4026,1845,1
4026,823,1
4026,3899,1
4026,1855,1
4026,4928,1
4026,5956,1
4026,838,1
4026,5959,1
4026,5960,1
4026,5967,1
4026,3920,1
4026,4948,1
4026,4958,1
4026,4961,1
4026,2914,1
4026,7013,1
4026,4966,1
4026,1895,1
4026,7020,1
4026,7021,1
4026,5999,1
4026,6004,1
4026,885,1
4026,7029,1
4026,2947,1
4026,7043,1
4026,2955,1
4026,6032,1
4026,6035,1
4026,5027,1
4026,2980,1
4026,6051,1
4026,5028,1
4026,5030,1
4026,7083,1
4026,4013,1
4026,6062,1
4026,7087,1
4026,6079,1
4026,960,1
4026,6083,1
4026,966,1
4026,6086,1
4026,6091,1
4026,4045,1
4026,975,1
4026,4052,1
4026,991,1
4026,3041,1
4026,995,1
4026,5096,1
4026,1003,1
4026,4076,1
4026,1005,1
4026,6131,1
4026,4084,1
4026,1014,1
4026,1017,1
4026,1018,1
4026,5115,1
4026,4092,1
4026,1023,1
1112,4096,1
1112,1027,1
1112,5125,1
1112,1033,1
1112,1041,1
1112,4123,1
1112,5147,1
1112,6172,1
1112,4129,1
1112,4132,1
1112,38,1
1112,50,1
1112,5171,1
1112,5173,1
1112,4150,1
1112,3128,1
1112,57,1
1112,1081,1
1112,1083,1
1112,58,1
1112,3133,1
1112,61,1
1112,5183,1
1112,5176,1
1112,1089,1
1112,4153,1
1112,6204,1
1112,6212,1
1112,5188,1
1112,5190,1
1112,4172,1
1112,77,1
1112,3148,1
1112,5203,1
1112,5205,1
1112,86,1
1112,1111,1
1112,88,1
1112,1121,1
1112,3169,1
1112,1125,1
1112,1128,1
1112,1129,1
1112,4204,1
1112,5228,1
1112,1138,1
1112,114,1
1112,2164,1
1112,4213,1
1112,6266,1
1112,3201,1
1112,135,1
1112,2188,1
1112,6287,1
1112,145,1
1112,4243,1
1112,148,1
1112,2200,1
1112,2202,1
1112,6299,1
1112,6300,1
1112,158,1
1112,6303,1
1112,2210,1
1112,163,1
1112,5285,1
1112,4264,1
1112,175,1
1112,2223,1
1112,1204,1
1112,6326,1
1112,4279,1
1112,1212,1
1112,6337,1
1112,196,1
1112,197,1
1112,6349,1
1112,5328,1
1112,5330,1
1112,213,1
1112,4309,1
1112,3290,1
1112,223,1
1112,6367,1
1112,4319,1
1112,6371,1
1112,4324,1
1112,4323,1
1112,4330,1
1112,3308,1
1112,1263,1
1112,3312,1
1112,1266,1
1112,4343,1
1112,4350,1
1112,2310,1
1112,6409,1
1112,2320,1
1112,273,1
1112,2331,1
1112,2335,1
1112,6434,1
1112,6441,1
1112,3370,1
1112,300,1
1112,302,1
1112,5424,1
1112,1328,1
1112,3377,1
1112,3378,1
1112,5431,1
1112,3386,1
1112,2364,1
1112,321,1
1112,326,1
1112,328,1
1112,6475,1
1112,6476,1
1112,5454,1
1112,336,1
1112,4433,1
1112,1361,1
1112,4438,1
1112,1368,1
1112,345,1
1112,6490,1
1112,4444,1
1112,2396,1
1112,361,1
1112,6507,1
1112,4460,1
1112,6508,1
1112,1390,1
1112,1395,1
1112,4469,1
1112,3447,1
1112,4478,1
1112,1411,1
1112,4494,1
1112,5519,1
1112,6545,1
1112,1426,1
1112,6547,1
1112,1427,1
1112,1429,1
1112,5526,1
1112,1430,1
1112,5527,1
1112,5535,1
1112,3489,1
1112,421,1
1112,4521,1
1112,429,1
1112,4527,1
1112,1458,1
1112,438,1
1112,5567,1
1112,5569,1
1112,4545,1
1112,453,1
1112,3526,1
1112,3527,1
1112,5579,1
1112,5582,1
1112,1488,1
1112,1489,1
1112,5588,1
1112,3546,1
1112,4572,1
1112,4575,1
1112,483,1
1112,485,1
1112,6631,1
1112,3560,1
1112,5608,1
1112,3562,1
1112,4588,1
1112,3565,1
1112,3572,1
1112,4600,1
1112,504,1
1112,510,1
1112,518,1
1112,4615,1
1112,3596,1
1112,4620,1
1112,3597,1
1112,4625,1
1112,5650,1
1112,5653,1
1112,537,1
1112,4635,1
1112,547,1
1112,5668,1
1112,1576,1
1112,5676,1
1112,4653,1
1112,3632,1
1112,4658,1
1112,4659,1
1112,1588,1
1112,3636,1
1112,6709,1
1112,4663,1
1112,1595,1
1112,1598,1
1112,1608,1
1112,4687,1
1112,4699,1
1112,4701,1
1112,6749,1
1112,1631,1
1112,6756,1
1112,5735,1
1112,4716,1
1112,1645,1
1112,6766,1
1112,5743,1
1112,6775,1
1112,4733,1
1112,6782,1
1112,5759,1
1112,1664,1
1112,6787,1
1112,6788,1
1112,3717,1
1112,6791,1
1112,4744,1
1112,3720,1
1112,3727,1
1112,1679,1
1112,656,1
1112,1682,1
1112,6803,1
1112,1681,1
1112,667,1
1112,668,1
1112,4763,1
1112,4768,1
1112,6821,1
1112,5800,1
1112,682,1
1112,685,1
1112,5809,1
1112,6838,1
1112,3766,1
1112,709,1
1112,3782,1
1112,3781,1
1112,2757,1
1112,2761,1
1112,4809,1
1112,4821,1
1112,2774,1
1112,1768,1
1112,2793,1
1112,1773,1
1112,4846,1
1112,6894,1
1112,754,1
1112,1783,1
1112,5879,1
1112,762,1
1112,3839,1
1112,3840,1
1112,2821,1
1112,4875,1
1112,779,1
1112,781,1
1112,3860,1
1112,4885,1
1112,5919,1
1112,805,1
1112,5929,1
1112,814,1
1112,1845,1
1112,823,1
1112,3899,1
1112,1855,1
1112,4928,1
1112,5956,1
1112,838,1
1112,5959,1
1112,5960,1
1112,2890,1
1112,5967,1
1112,3920,1
1112,4948,1
1112,854,1
1112,4958,1
1112,4961,1
1112,2914,1
1112,7013,1
1112,4966,1
1112,1895,1
1112,7020,1
1112,7021,1
1112,6004,1
1112,885,1
1112,2947,1
1112,7043,1
1112,2955,1
1112,6032,1
1112,6035,1
1112,5027,1
1112,2980,1
1112,6051,1
1112,5028,1
1112,5030,1
1112,7083,1
1112,4013,1
1112,6062,1
1112,7087,1
1112,6079,1
1112,960,1
1112,6083,1
1112,966,1
1112,6091,1
1112,4045,1
1112,975,1
1112,4052,1
1112,3035,1
1112,991,1
1112,3041,1
1112,995,1
1112,5096,1
1112,1003,1
1112,4076,1
1112,1005,1
1112,6131,1
1112,5108,1
1112,4084,1
1112,1014,1
1112,1017,1
1112,1018,1
1112,5115,1
1112,6140,1
1112,1023,1
423,4096,1
423,6159,1
423,4123,1
423,6172,1
423,4129,1
423,4132,1
423,38,1
423,50,1
423,4150,1
423,57,1
423,58,1
423,4153,1
423,6204,1
423,61,1
423,6212,1
423,71,1
423,4172,1
423,77,1
423,86,1
423,88,1
423,4204,1
423,114,1
423,2164,1
423,4213,1
423,2167,1
423,6266,1
423,135,1
423,2188,1
423,6287,1
423,145,1
423,4243,1
423,148,1
423,2200,1
423,2202,1
423,6299,1
423,6300,1
423,158,1
423,6303,1
423,2210,1
423,163,1
423,4264,1
423,6140,1
423,2223,1
423,175,1
423,6326,1
423,4279,1
423,2239,1
423,6337,1
423,196,1
423,197,1
423,4292,1
423,6349,1
423,213,1
423,4309,1
423,223,1
423,4319,1
423,6367,1
423,6371,1
423,4324,1
423,4323,1
423,4330,1
423,4343,1
423,4350,1
423,2310,1
423,6409,1
423,2320,1
423,273,1
423,2331,1
423,2335,1
423,4383,1
423,6434,1
423,6441,1
423,300,1
423,302,1
423,2364,1
423,321,1
423,326,1
423,328,1
423,6475,1
423,6476,1
423,6477,1
423,6478,1
423,336,1
423,4433,1
423,4438,1
423,345,1
423,6490,1
423,4444,1
423,2396,1
423,361,1
423,6507,1
423,4460,1
423,6508,1
423,4469,1
423,4478,1
423,4494,1
423,6545,1
423,6547,1
423,421,1
423,4521,1
423,429,1
423,4527,1
423,438,1
423,4545,1
423,453,1
423,4572,1
423,4575,1
423,483,1
423,485,1
423,6631,1
423,4588,1
423,504,1
423,4600,1
423,510,1
423,518,1
423,4615,1
423,4620,1
423,4625,1
423,537,1
423,4635,1
423,547,1
423,556,1
423,4653,1
423,4658,1
423,4659,1
423,6709,1
423,4663,1
423,4687,1
423,4689,1
423,4699,1
423,4701,1
423,6749,1
423,6756,1
423,4716,1
423,6766,1
423,4724,1
423,6773,1
423,6775,1
423,4733,1
423,6782,1
423,6787,1
423,6788,1
423,6791,1
423,4744,1
423,656,1
423,6803,1
423,667,1
423,668,1
423,4763,1
423,4768,1
423,6821,1
423,4776,1
423,682,1
423,685,1
423,6838,1
423,709,1
423,2757,1
423,2761,1
423,4809,1
423,2764,1
423,4821,1
423,2774,1
423,2793,1
423,4846,1
423,6894,1
423,754,1
423,762,1
423,770,1
423,2821,1
423,4875,1
423,779,1
423,781,1
423,4885,1
423,4891,1
423,805,1
423,814,1
423,823,1
423,4928,1
423,838,1
423,2890,1
423,4948,1
423,854,1
423,4958,1
423,4961,1
423,2914,1
423,7013,1
423,4966,1
423,7020,1
423,7021,1
423,885,1
423,7029,1
423,2947,1
423,7043,1
423,2955,1
423,5027,1
423,2980,1
423,5028,1
423,5030,1
423,7083,1
423,7087,1
423,960,1
423,966,1
423,975,1
423,3035,1
423,991,1
423,3041,1
423,995,1
423,5096,1
423,1003,1
423,1005,1
423,5108,1
423,1014,1
423,1017,1
423,1018,1
423,5115,1
423,1023,1
423,1027,1
423,5125,1
423,1033,1
423,1041,1
423,5147,1
423,5149,1
423,5171,1
423,5173,1
423,3125,1
423,3128,1
423,1081,1
423,5176,1
423,1083,1
423,3133,1
423,5183,1
423,1089,1
423,5188,1
423,5190,1
423,5192,1
423,3148,1
423,5203,1
423,5205,1
423,1111,1
423,3169,1
423,1121,1
423,1125,1
423,1128,1
423,1129,1
423,5228,1
423,1138,1
423,3201,1
423,5285,1
423,1204,1
423,1212,1
423,5328,1
423,5330,1
423,3290,1
423,3308,1
423,1263,1
423,3312,1
423,1266,1
423,3334,1
423,5418,1
423,3370,1
423,5424,1
423,1328,1
423,3377,1
423,3378,1
423,5431,1
423,3386,1
423,5436,1
423,5454,1
423,1361,1
423,1368,1
423,1390,1
423,1395,1
423,3447,1
423,1411,1
423,5519,1
423,1426,1
423,1427,1
423,1429,1
423,1430,1
423,5526,1
423,5527,1
423,5535,1
423,3489,1
423,1458,1
423,5567,1
423,5569,1
423,3526,1
423,3527,1
423,5579,1
423,5582,1
423,1488,1
423,1489,1
423,5588,1
423,3546,1
423,5598,1
423,1504,1
423,5608,1
423,3560,1
423,3562,1
423,3565,1
423,3572,1
423,3596,1
423,3597,1
423,5650,1
423,5653,1
423,5668,1
423,1576,1
423,5676,1
423,3632,1
423,1588,1
423,3636,1
423,1595,1
423,1598,1
423,1608,1
423,1615,1
423,1631,1
423,5735,1
423,1644,1
423,1645,1
423,5743,1
423,5759,1
423,1664,1
423,3717,1
423,3720,1
423,3727,1
423,1679,1
423,1681,1
423,1682,1
423,5800,1
423,5809,1
423,3766,1
423,3781,1
