alcohol_id,ingredient_id,label
423,3782,1
423,1768,1
423,1773,1
423,1783,1
423,5879,1
423,1786,1
423,3839,1
423,3840,1
423,1794,1
423,3860,1
423,5919,1
423,5929,1
423,1845,1
423,3899,1
423,1855,1
423,5956,1
423,5959,1
423,5960,1
423,5967,1
423,3920,1
423,1895,1
423,5999,1
423,6004,1
423,6005,1
423,6032,1
423,6035,1
423,6051,1
423,4013,1
423,6062,1
423,4021,1
423,6079,1
423,6083,1
423,6086,1
423,6091,1
423,4045,1
423,4052,1
423,4076,1
423,6131,1
423,4084,1
423,4092,1
7017,4096,1
7017,6159,1
7017,4123,1
7017,6172,1
7017,4129,1
7017,4132,1
7017,38,1
7017,50,1
7017,4150,1
7017,57,1
7017,58,1
7017,4153,1
7017,6204,1
7017,61,1
7017,6212,1
7017,71,1
7017,4172,1
7017,77,1
7017,86,1
7017,88,1
7017,4204,1
7017,114,1
7017,2164,1
7017,4213,1
7017,2167,1
7017,6266,1
7017,135,1
7017,2188,1
7017,6287,1
7017,145,1
7017,4243,1
7017,148,1
7017,2200,1
7017,2202,1
7017,6299,1
7017,6300,1
7017,158,1
7017,6303,1
7017,2210,1
7017,163,1
7017,4264,1
7017,6140,1
7017,2223,1
7017,175,1
7017,6326,1
7017,4279,1
7017,2239,1
7017,6337,1
7017,196,1
7017,197,1
7017,4292,1
7017,6349,1
7017,213,1
7017,4309,1
7017,223,1
7017,4319,1
7017,6367,1
7017,6371,1
7017,4324,1
7017,4323,1
7017,4330,1
7017,4343,1
7017,4350,1
7017,2310,1
7017,6409,1
7017,2320,1
7017,273,1
7017,2331,1
7017,2335,1
7017,6434,1
7017,6441,1
7017,300,1
7017,302,1
7017,2364,1
7017,321,1
7017,326,1
7017,328,1
7017,6475,1
7017,6476,1
7017,6477,1
7017,6478,1
7017,336,1
7017,4433,1
7017,4438,1
7017,345,1
7017,6490,1
7017,4444,1
7017,2396,1
7017,361,1
7017,6507,1
7017,4460,1
7017,6508,1
7017,4469,1
7017,4478,1
7017,4494,1
7017,6545,1
7017,6547,1
7017,421,1
7017,4521,1
7017,429,1
7017,4527,1
7017,438,1
7017,4545,1
7017,453,1
7017,4572,1
7017,4575,1
7017,483,1
7017,485,1
7017,6631,1
7017,4588,1
7017,504,1
7017,4600,1
7017,510,1
7017,518,1
7017,4615,1
7017,4620,1
7017,4625,1
7017,537,1
7017,4635,1
7017,547,1
7017,556,1
7017,4653,1
7017,4658,1
7017,4659,1
7017,6709,1
7017,4663,1
7017,4687,1
7017,4689,1
7017,4699,1
7017,4701,1
7017,6749,1
7017,6756,1
7017,4716,1
7017,6766,1
7017,4724,1
7017,6773,1
7017,6775,1
7017,4733,1
7017,6782,1
7017,6787,1
7017,6788,1
7017,6791,1
7017,4744,1
7017,656,1
7017,6803,1
7017,667,1
7017,668,1
7017,4763,1
7017,4768,1
7017,6821,1
7017,4776,1
7017,682,1
7017,685,1
7017,6838,1
7017,709,1
7017,2757,1
7017,2761,1
7017,4809,1
7017,2764,1
7017,4821,1
7017,2774,1
7017,2793,1
7017,4846,1
7017,6894,1
7017,754,1
7017,762,1
7017,770,1
7017,2821,1
7017,4875,1
7017,779,1
7017,781,1
7017,4885,1
7017,4891,1
7017,805,1
7017,814,1
7017,823,1
7017,4928,1
7017,838,1
7017,2890,1
7017,4948,1
7017,854,1
7017,4958,1
7017,4961,1
7017,2914,1
7017,7013,1
7017,4966,1
7017,7020,1
7017,7021,1
7017,885,1
7017,7029,1
7017,2947,1
7017,7043,1
7017,2955,1
7017,5027,1
7017,2980,1
7017,5028,1
7017,5030,1
7017,7083,1
7017,7087,1
7017,960,1
7017,966,1
7017,975,1
7017,3035,1
7017,991,1
7017,3041,1
7017,995,1
7017,5096,1
7017,1003,1
7017,1005,1
7017,5108,1
7017,1014,1
7017,1017,1
7017,1018,1
7017,5115,1
7017,1023,1
7017,1027,1
7017,5125,1
7017,1033,1
7017,1041,1
7017,5147,1
7017,5149,1
7017,5171,1
7017,5173,1
7017,3125,1
7017,3128,1
7017,1081,1
7017,5176,1
7017,1083,1
7017,3133,1
7017,5183,1
7017,1089,1
7017,5188,1
7017,5190,1
7017,5192,1
7017,3148,1
7017,5203,1
7017,5205,1
7017,1111,1
7017,3169,1
7017,1121,1
7017,1125,1
7017,1128,1
7017,1129,1
7017,5228,1
7017,1138,1
7017,3201,1
7017,5285,1
7017,1204,1
7017,1212,1
7017,5328,1
7017,5330,1
7017,3290,1
7017,3308,1
7017,1263,1
7017,3312,1
7017,1266,1
7017,3334,1
7017,5418,1
7017,3370,1
7017,5424,1
7017,1328,1
7017,3377,1
7017,3378,1
7017,5431,1
7017,3386,1
7017,5436,1
7017,5454,1
7017,1361,1
7017,1368,1
7017,1390,1
7017,1395,1
7017,3447,1
7017,1411,1
7017,5519,1
7017,1426,1
7017,1427,1
7017,1429,1
7017,1430,1
7017,5526,1
7017,5527,1
7017,5535,1
7017,3489,1
7017,1458,1
7017,5567,1
7017,5569,1
7017,3526,1
7017,3527,1
7017,5579,1
7017,5582,1
7017,1488,1
7017,1489,1
7017,5588,1
7017,3546,1
7017,5598,1
7017,1504,1
7017,5608,1
7017,3560,1
7017,3562,1
7017,3565,1
7017,3572,1
7017,3596,1
7017,3597,1
7017,5650,1
7017,5653,1
7017,5668,1
7017,1576,1
7017,5676,1
7017,3632,1
7017,1588,1
7017,3636,1
7017,1595,1
7017,1598,1
7017,1608,1
7017,1615,1
7017,1631,1
7017,5735,1
7017,1644,1
7017,1645,1
7017,5743,1
7017,5759,1
7017,1664,1
7017,3717,1
7017,3720,1
7017,3727,1
7017,1679,1
7017,1681,1
7017,1682,1
7017,5800,1
7017,5809,1
7017,3766,1
7017,3781,1
7017,3782,1
7017,1768,1
7017,1773,1
7017,5879,1
7017,1783,1
7017,1786,1
7017,3839,1
7017,3840,1
7017,1794,1
7017,3860,1
7017,5919,1
7017,5929,1
7017,1845,1
7017,3899,1
7017,1855,1
7017,5956,1
7017,5959,1
7017,5960,1
7017,5967,1
7017,3920,1
7017,1895,1
7017,5999,1
7017,6004,1
7017,6032,1
7017,6035,1
7017,6051,1
7017,4013,1
7017,6062,1
7017,4021,1
7017,6079,1
7017,6083,1
7017,6086,1
7017,6091,1
7017,4045,1
7017,4052,1
7017,4076,1
7017,6131,1
7017,4084,1
7017,4092,1
5345,4096,1
5345,1027,1
5345,5125,1
5345,1033,1
5345,1041,1
5345,5147,1
5345,4123,1
5345,6172,1
5345,4129,1
5345,4132,1
5345,38,1
5345,50,1
5345,5171,1
5345,5173,1
5345,4150,1
5345,3128,1
5345,57,1
5345,1081,1
5345,1083,1
5345,58,1
5345,3133,1
5345,61,1
5345,5183,1
5345,5176,1
5345,1089,1
5345,4153,1
5345,6204,1
5345,6212,1
5345,5188,1
5345,5190,1
5345,4172,1
5345,77,1
5345,3148,1
5345,5203,1
5345,5205,1
5345,86,1
5345,1111,1
5345,88,1
5345,1121,1
5345,3169,1
5345,1125,1
5345,1128,1
5345,1129,1
5345,4204,1
5345,5228,1
5345,1138,1
5345,114,1
5345,2164,1
5345,4213,1
5345,6266,1
5345,3201,1
5345,135,1
5345,2188,1
5345,6287,1
5345,145,1
5345,4243,1
5345,148,1
5345,2200,1
5345,2202,1
5345,6299,1
5345,6300,1
5345,158,1
5345,6303,1
5345,2210,1
5345,163,1
5345,5285,1
5345,4264,1
5345,175,1
5345,2223,1
5345,1204,1
5345,6326,1
5345,4279,1
5345,1212,1
5345,6337,1
5345,196,1
5345,197,1
5345,6349,1
5345,5328,1
5345,5330,1
5345,4309,1
5345,213,1
5345,3290,1
5345,6367,1
5345,223,1
5345,4319,1
5345,6371,1
5345,4324,1
5345,4323,1
5345,4330,1
5345,3308,1
5345,1263,1
5345,3312,1
5345,1266,1
5345,4343,1
5345,4350,1
5345,2310,1
5345,6409,1
5345,2320,1
5345,273,1
5345,2331,1
5345,2335,1
5345,6434,1
5345,6441,1
5345,3370,1
5345,300,1
5345,302,1
5345,5424,1
5345,1328,1
5345,3377,1
5345,3378,1
5345,5431,1
5345,3386,1
5345,2364,1
5345,321,1
5345,326,1
5345,328,1
5345,6475,1
5345,6476,1
5345,5454,1
5345,336,1
5345,1361,1
5345,4433,1
5345,4438,1
5345,1368,1
5345,345,1
5345,6490,1
5345,4444,1
5345,2396,1
5345,361,1
5345,6507,1
5345,4460,1
5345,6508,1
5345,1390,1
5345,1395,1
5345,4469,1
5345,3447,1
5345,4478,1
5345,1411,1
5345,4494,1
5345,5519,1
5345,6545,1
5345,1426,1
5345,6547,1
5345,1427,1
5345,1429,1
5345,5526,1
5345,1430,1
5345,5527,1
5345,5535,1
5345,3489,1
5345,421,1
5345,4521,1
5345,429,1
5345,4527,1
5345,1458,1
5345,438,1
5345,5567,1
5345,5569,1
5345,4545,1
5345,453,1
5345,3526,1
5345,3527,1
5345,5579,1
5345,5582,1
5345,1488,1
5345,1489,1
5345,5588,1
5345,3546,1
5345,4572,1
5345,4575,1
5345,483,1
5345,485,1
5345,6631,1
5345,3560,1
5345,5608,1
5345,3562,1
5345,4588,1
5345,3565,1
5345,3572,1
5345,4600,1
5345,504,1
5345,510,1
5345,518,1
5345,4615,1
5345,4620,1
5345,3596,1
5345,3597,1
5345,4625,1
5345,5650,1
5345,5653,1
5345,537,1
5345,4635,1
5345,547,1
5345,5668,1
5345,1576,1
5345,5676,1
5345,4653,1
5345,3632,1
5345,4658,1
5345,4659,1
5345,1588,1
5345,3636,1
5345,6709,1
5345,4663,1
5345,1595,1
5345,1598,1
5345,1608,1
5345,4687,1
5345,4689,1
5345,4699,1
5345,4701,1
5345,6749,1
5345,1631,1
5345,6756,1
5345,5735,1
5345,4716,1
5345,1645,1
5345,6766,1
5345,5743,1
5345,6775,1
5345,4733,1
5345,6782,1
5345,5759,1
5345,1664,1
5345,6787,1
5345,6788,1
5345,3717,1
5345,6791,1
5345,4744,1
5345,3720,1
5345,3727,1
5345,656,1
5345,1679,1
5345,1682,1
5345,6803,1
5345,1681,1
5345,667,1
5345,668,1
5345,4763,1
5345,4768,1
5345,6821,1
5345,5800,1
5345,682,1
5345,685,1
5345,5809,1
5345,3766,1
5345,6838,1
5345,709,1
5345,3781,1
5345,3782,1
5345,2757,1
5345,2761,1
5345,4809,1
5345,4821,1
5345,2774,1
5345,1768,1
5345,2793,1
5345,1773,1
5345,4846,1
5345,6894,1
5345,754,1
5345,1783,1
5345,5879,1
5345,1786,1
5345,762,1
5345,3839,1
5345,3840,1
5345,2821,1
5345,4875,1
5345,779,1
5345,781,1
5345,3860,1
5345,4885,1
5345,5919,1
5345,805,1
5345,5929,1
5345,814,1
5345,1845,1
5345,823,1
5345,3899,1
5345,1855,1
5345,4928,1
5345,5956,1
5345,838,1
5345,5959,1
5345,5960,1
5345,2890,1
5345,5967,1
5345,3920,1
5345,4948,1
5345,854,1
5345,4958,1
5345,4961,1
5345,2914,1
5345,7013,1
5345,4966,1
5345,1895,1
5345,7020,1
5345,7021,1
5345,6004,1
5345,885,1
5345,2947,1
5345,7043,1
5345,2955,1
5345,6032,1
5345,6035,1
5345,5027,1
5345,2980,1
5345,6051,1
5345,5028,1
5345,5030,1
5345,7083,1
5345,4013,1
5345,6062,1
5345,7087,1
5345,4021,1
5345,6079,1
5345,960,1
5345,6083,1
5345,966,1
5345,6091,1
5345,4045,1
5345,975,1
5345,4052,1
5345,3035,1
5345,991,1
5345,3041,1
5345,995,1
5345,5096,1
5345,1003,1
5345,4076,1
5345,1005,1
5345,6131,1
5345,5108,1
5345,4084,1
5345,1014,1
5345,1017,1
5345,1018,1
5345,5115,1
5345,6140,1
5345,1023,1
4930,4096,1
4930,1027,1
4930,5125,1
4930,1033,1
4930,1041,1
4930,4123,1
4930,5147,1
4930,6172,1
4930,4129,1
4930,4132,1
4930,38,1
4930,50,1
4930,5171,1
4930,5173,1
4930,4150,1
4930,3128,1
4930,57,1
4930,1081,1
4930,1083,1
4930,58,1
4930,3133,1
4930,61,1
4930,5183,1
4930,5176,1
4930,1089,1
4930,4153,1
4930,6204,1
4930,6212,1
4930,5188,1
4930,5190,1
4930,4172,1
4930,77,1
4930,3148,1
4930,5203,1
4930,5205,1
4930,86,1
4930,1111,1
4930,88,1
4930,1121,1
4930,3169,1
4930,1125,1
4930,1128,1
4930,1129,1
4930,4204,1
4930,5228,1
4930,1138,1
4930,114,1
4930,2164,1
4930,4213,1
4930,6266,1
4930,3201,1
4930,135,1
4930,2188,1
4930,6287,1
4930,145,1
4930,4243,1
4930,148,1
4930,2200,1
4930,2202,1
4930,6299,1
4930,6300,1
4930,158,1
4930,6303,1
4930,2210,1
4930,163,1
4930,5285,1
4930,4264,1
4930,175,1
4930,2223,1
4930,1204,1
4930,6326,1
4930,4279,1
4930,1212,1
4930,6337,1
4930,196,1
4930,197,1
4930,6349,1
4930,5328,1
4930,5330,1
4930,213,1
4930,4309,1
4930,3290,1
4930,223,1
4930,6367,1
4930,4319,1
4930,6371,1
4930,4324,1
4930,4323,1
4930,4330,1
4930,3308,1
4930,1263,1
4930,3312,1
4930,1266,1
4930,4343,1
4930,4350,1
4930,2310,1
4930,6409,1
4930,2320,1
4930,273,1
4930,2331,1
4930,2335,1
4930,6434,1
4930,6441,1
4930,3370,1
4930,300,1
4930,302,1
4930,5424,1
4930,1328,1
4930,3377,1
4930,3378,1
4930,5431,1
4930,3386,1
4930,2364,1
4930,321,1
4930,326,1
4930,328,1
4930,6475,1
4930,6476,1
4930,5454,1
4930,336,1
4930,4433,1
4930,1361,1
4930,4438,1
4930,1368,1
4930,345,1
4930,6490,1
4930,4444,1
4930,2396,1
4930,361,1
4930,6507,1
4930,4460,1
4930,6508,1
4930,1390,1
4930,1395,1
4930,4469,1
4930,3447,1
4930,4478,1
4930,1411,1
4930,4494,1
4930,5519,1
4930,6545,1
4930,1426,1
4930,6547,1
4930,1427,1
4930,1429,1
4930,5526,1
4930,1430,1
4930,5527,1
4930,5535,1
4930,3489,1
4930,421,1
4930,4521,1
4930,429,1
4930,4527,1
4930,1458,1
4930,438,1
4930,5567,1
4930,5569,1
4930,4545,1
4930,453,1
4930,3526,1
4930,3527,1
4930,5579,1
4930,5582,1
4930,1488,1
4930,1489,1
4930,5588,1
4930,3546,1
4930,4572,1
4930,4575,1
4930,483,1
4930,485,1
4930,6631,1
4930,3560,1
4930,5608,1
4930,3562,1
4930,4588,1
4930,3565,1
4930,3572,1
4930,4600,1
4930,504,1
4930,510,1
4930,518,1
4930,4615,1
4930,3596,1
4930,4620,1
4930,3597,1
4930,4625,1
4930,5650,1
4930,5653,1
4930,537,1
4930,4635,1
4930,547,1
4930,5668,1
4930,1576,1
4930,5676,1
4930,4653,1
4930,3632,1
4930,4658,1
4930,4659,1
4930,1588,1
4930,3636,1
4930,6709,1
4930,4663,1
4930,1595,1
4930,1598,1
4930,1608,1
4930,4687,1
4930,4699,1
4930,4701,1
4930,6749,1
4930,1631,1
4930,6756,1
4930,5735,1
4930,4716,1
4930,1645,1
4930,6766,1
4930,5743,1
4930,6775,1
4930,4733,1
4930,6782,1
4930,5759,1
4930,1664,1
4930,6787,1
4930,6788,1
4930,3717,1
4930,6791,1
4930,4744,1
4930,3720,1
4930,3727,1
4930,1679,1
4930,656,1
4930,1682,1
4930,6803,1
4930,1681,1
4930,667,1
4930,668,1
4930,4763,1
4930,4768,1
4930,6821,1
4930,5800,1
4930,682,1
4930,685,1
4930,5809,1
4930,6838,1
4930,3766,1
4930,709,1
4930,3782,1
4930,3781,1
4930,2757,1
4930,2761,1
4930,4809,1
4930,4821,1
4930,2774,1
4930,1768,1
4930,2793,1
4930,1773,1
4930,4846,1
4930,6894,1
4930,754,1
4930,1783,1
4930,5879,1
4930,762,1
4930,3839,1
4930,3840,1
4930,2821,1
4930,4875,1
4930,779,1
4930,781,1
4930,3860,1
4930,4885,1
4930,5919,1
4930,805,1
4930,5929,1
4930,814,1
4930,1845,1
4930,823,1
4930,3899,1
4930,1855,1
4930,4928,1
4930,5956,1
4930,838,1
4930,5959,1
4930,5960,1
4930,2890,1
4930,5967,1
4930,3920,1
4930,4948,1
4930,854,1
4930,4958,1
4930,4961,1
4930,2914,1
4930,7013,1
4930,4966,1
4930,1895,1
4930,7020,1
4930,7021,1
4930,6004,1
4930,885,1
4930,2947,1
4930,7043,1
4930,2955,1
4930,6032,1
4930,6035,1
4930,5027,1
4930,2980,1
4930,6051,1
4930,5028,1
4930,5030,1
4930,7083,1
4930,4013,1
4930,6062,1
4930,7087,1
4930,4021,1
4930,6079,1
4930,960,1
4930,6083,1
4930,966,1
4930,6091,1
4930,4045,1
4930,975,1
4930,4052,1
4930,3035,1
4930,991,1
4930,3041,1
4930,995,1
4930,5096,1
4930,1003,1
4930,4076,1
4930,1005,1
4930,6131,1
4930,5108,1
4930,4084,1
4930,1014,1
4930,1017,1
4930,1018,1
4930,5115,1
4930,6140,1
4930,1023,1
4702,4096,1
4702,1027,1
4702,5125,1
4702,1033,1
4702,1041,1
4702,4123,1
4702,5147,1
4702,6172,1
4702,4129,1
4702,4132,1
4702,38,1
4702,50,1
4702,5171,1
4702,5173,1
4702,4150,1
4702,3128,1
4702,57,1
4702,1081,1
4702,1083,1
4702,58,1
4702,3133,1
4702,61,1
4702,5183,1
4702,5176,1
4702,1089,1
4702,4153,1
4702,6204,1
4702,6212,1
4702,5188,1
4702,5190,1
4702,4172,1
4702,77,1
4702,3148,1
4702,5203,1
4702,5205,1
4702,86,1
4702,1111,1
4702,88,1
4702,3169,1
4702,1125,1
4702,1128,1
4702,1129,1
4702,4204,1
4702,5228,1
4702,1138,1
4702,114,1
4702,2164,1
4702,4213,1
4702,6266,1
4702,3201,1
4702,135,1
4702,2188,1
4702,6287,1
4702,145,1
4702,4243,1
4702,148,1
4702,2200,1
4702,2202,1
4702,6299,1
4702,6300,1
4702,158,1
4702,6303,1
4702,2210,1
4702,163,1
4702,5285,1
4702,4264,1
4702,175,1
4702,2223,1
4702,1204,1
4702,6326,1
4702,4279,1
4702,1212,1
4702,6337,1
4702,196,1
4702,197,1
4702,6349,1
4702,5328,1
4702,5330,1
4702,213,1
4702,4309,1
4702,3290,1
4702,223,1
4702,6367,1
4702,4319,1
4702,6371,1
4702,4324,1
4702,4323,1
4702,4330,1
4702,3308,1
4702,1263,1
4702,3312,1
4702,1266,1
4702,4343,1
4702,4350,1
4702,2310,1
4702,6409,1
4702,2320,1
4702,273,1
4702,2331,1
4702,2335,1
4702,6434,1
4702,6441,1
4702,3370,1
4702,300,1
4702,302,1
4702,5424,1
4702,1328,1
4702,3377,1
4702,3378,1
4702,5431,1
4702,3386,1
4702,2364,1
4702,321,1
4702,326,1
4702,328,1
4702,6475,1
4702,6476,1
4702,5454,1
4702,336,1
4702,4433,1
4702,1361,1
4702,4438,1
4702,1368,1
4702,345,1
4702,6490,1
4702,4444,1
4702,2396,1
4702,361,1
4702,6507,1
4702,4460,1
4702,6508,1
4702,1390,1
4702,1395,1
4702,4469,1
4702,3447,1
4702,4478,1
4702,1411,1
4702,4494,1
4702,5519,1
4702,6545,1
4702,1426,1
4702,6547,1
4702,1427,1
4702,1429,1
4702,5526,1
4702,1430,1
4702,5527,1
4702,5535,1
4702,3489,1
4702,421,1
4702,4521,1
4702,429,1
4702,4527,1
4702,1458,1
4702,438,1
4702,5567,1
4702,5569,1
4702,4545,1
4702,453,1
4702,3526,1
4702,3527,1
4702,5579,1
4702,5582,1
4702,1488,1
4702,1489,1
4702,5588,1
4702,3546,1
4702,4572,1
4702,4575,1
4702,483,1
4702,485,1
4702,6631,1
4702,3560,1
4702,5608,1
4702,3562,1
4702,4588,1
4702,3565,1
4702,3572,1
4702,4600,1
4702,504,1
4702,510,1
4702,518,1
4702,4615,1
4702,3596,1
4702,4620,1
4702,3597,1
4702,4625,1
4702,5650,1
4702,5653,1
4702,537,1
4702,4635,1
4702,547,1
4702,5668,1
4702,1576,1
4702,5676,1
4702,4653,1
4702,3632,1
4702,4658,1
4702,4659,1
4702,1588,1
4702,3636,1
4702,6709,1
4702,4663,1
4702,1595,1
4702,1598,1
4702,1608,1
4702,4687,1
4702,4699,1
4702,4701,1
4702,6749,1
4702,1631,1
4702,6756,1
4702,5735,1
4702,4716,1
4702,1645,1
4702,6766,1
4702,5743,1
4702,6775,1
4702,4733,1
4702,6782,1
4702,5759,1
4702,1664,1
4702,6787,1
4702,6788,1
4702,3717,1
4702,6791,1
4702,4744,1
4702,3720,1
4702,1679,1
4702,3727,1
4702,656,1
4702,1682,1
4702,6803,1
4702,1681,1
4702,667,1
4702,668,1
4702,4763,1
4702,4768,1
4702,6821,1
4702,5800,1
4702,682,1
4702,685,1
4702,5809,1
4702,6838,1
4702,3766,1
4702,709,1
4702,3782,1
4702,3781,1
4702,2757,1
4702,2761,1
4702,4809,1
4702,4821,1
4702,2774,1
4702,1768,1
4702,2793,1
4702,1773,1
4702,4846,1
4702,6894,1
4702,754,1
4702,1783,1
4702,5879,1
4702,762,1
4702,3839,1
4702,3840,1
4702,2821,1
4702,4875,1
4702,779,1
4702,781,1
4702,3860,1
4702,4885,1
4702,5919,1
4702,805,1
4702,5929,1
4702,814,1
4702,1845,1
4702,823,1
4702,3899,1
4702,1855,1
4702,4928,1
4702,5956,1
4702,838,1
4702,5959,1
4702,5960,1
4702,2890,1
4702,5967,1
4702,3920,1
4702,4948,1
4702,854,1
4702,4958,1
4702,4961,1
4702,2914,1
4702,7013,1
4702,4966,1
4702,1895,1
4702,7020,1
4702,7021,1
4702,6004,1
4702,885,1
4702,2947,1
4702,7043,1
4702,2955,1
4702,6032,1
4702,6035,1
4702,5027,1
4702,2980,1
4702,6051,1
4702,5028,1
4702,5030,1
4702,7083,1
4702,4013,1
4702,6062,1
4702,7087,1
4702,6079,1
4702,960,1
4702,6083,1
4702,966,1
4702,6091,1
4702,4045,1
4702,975,1
4702,4052,1
4702,3035,1
4702,991,1
4702,3041,1
4702,995,1
4702,5096,1
4702,1003,1
4702,4076,1
4702,1005,1
4702,6131,1
4702,5108,1
4702,4084,1
4702,1014,1
4702,1017,1
4702,1018,1
4702,5115,1
4702,6140,1
4702,1023,1
5558,4096,1
5558,6159,1
5558,4123,1
5558,6172,1
5558,4129,1
5558,4132,1
5558,38,1
5558,50,1
5558,4150,1
5558,57,1
5558,58,1
5558,4153,1
5558,6204,1
5558,61,1
5558,6212,1
5558,71,1
5558,4172,1
5558,77,1
5558,86,1
5558,88,1
5558,4204,1
5558,4092,1
5558,114,1
5558,2164,1
5558,4213,1
5558,2167,1
5558,6266,1
5558,135,1
5558,2188,1
5558,6287,1
5558,145,1
5558,4243,1
5558,148,1
5558,2200,1
5558,2202,1
5558,6299,1
5558,6300,1
5558,158,1
5558,6303,1
5558,2210,1
5558,163,1
5558,4264,1
5558,175,1
5558,2223,1
5558,6326,1
5558,4279,1
5558,2239,1
5558,6337,1
5558,196,1
5558,4292,1
5558,197,1
5558,6349,1
5558,4309,1
5558,213,1
5558,6367,1
5558,223,1
5558,4319,1
5558,6371,1
5558,4324,1
5558,4323,1
5558,4330,1
5558,4343,1
5558,4350,1
5558,2310,1
5558,6409,1
5558,2320,1
5558,273,1
5558,2331,1
5558,2335,1
5558,4383,1
5558,6434,1
5558,6441,1
5558,300,1
5558,302,1
5558,2364,1
5558,321,1
5558,326,1
5558,328,1
5558,6475,1
5558,6476,1
5558,6477,1
5558,6478,1
5558,336,1
5558,4433,1
5558,4438,1
5558,345,1
5558,6490,1
5558,4444,1
5558,2396,1
5558,361,1
